axis	diff_a_b	p
('topless', 'topped')	-0.0009135752116472117	0.977
('explosive', 'nonexplosive')	-0.0023890182880335308	0.978
('parented', 'unparented')	-0.00048807777832559837	0.978
('civil', 'sidereal')	-0.0008582595686262668	0.979
('disabling', 'enabling')	-0.0007418610326266053	0.979
('dramatic', 'undramatic')	-0.0025832760997128845	0.979
('dry', 'sweet')	-0.0012351365848361079	0.979
('geared', 'ungeared')	-0.002674664696146016	0.979
('heavy-footed', 'light-footed')	-0.0003035756375797979	0.979
('heterogeneous', 'homogeneous')	-0.00041729214504772306	0.979
('immoderate', 'moderate')	-0.001687319064552037	0.979
('open', 'shut')	-0.0009960784774349918	0.979
('social', 'unsocial')	-0.0023379786478924663	0.979
('troubled', 'untroubled')	-0.0011887334117479057	0.979
('addictive', 'nonaddictive')	-0.0018372537045422896	0.98
('buried', 'unburied')	-0.0019021059602267222	0.98
('contaminated', 'uncontaminated')	-0.0011393476796967492	0.98
('junior', 'senior')	-0.0005702434293603075	0.98
('alike', 'unalike')	-0.0018047613205950403	0.981
('animated', 'unanimated')	-0.0022629803380708937	0.981
('binucleate', 'mononuclear')	-0.0005286717051969083	0.981
('contemptible', 'estimable')	-0.0007436392121979397	0.981
('designed', 'undesigned')	-0.0021679397441166995	0.981
('dynamic', 'undynamic')	-0.002782754970009637	0.981
('familiar', 'unfamiliar')	-0.0008202641943769358	0.981
('industrial', 'nonindustrial')	-0.0018732817087728816	0.981
('matriarchal', 'patriarchal')	-0.00054700462890325	0.981
('spineless', 'spinous')	-0.0005330434926979679	0.981
('androgynous', 'male')	-0.0011673382959012197	0.982
('defined', 'undefined')	-0.0010795393868141077	0.982
('guided', 'unguided')	-0.0014120845582556146	0.982
('nonproprietary', 'proprietary')	-0.0017768900846933215	0.982
('sealed', 'unsealed')	-0.0010438254151920777	0.982
('systematic', 'unsystematic')	-0.0018173631897646196	0.982
('christian', 'unchristian')	-0.0013817735659667867	0.983
('enthusiastic', 'unenthusiastic')	-0.002199638426814589	0.983
('invulnerable', 'vulnerable')	-0.0013315639379776166	0.983
('live', 'recorded')	-0.0008537551548939218	0.983
('receptive', 'unreceptive')	-0.001893588672961818	0.983
('stained', 'unstained')	-0.0011353666297666742	0.983
('active', 'quiet')	-0.0011843555160609143	0.984
('characteristic', 'uncharacteristic')	-0.0012399292609580597	0.984
('expired', 'unexpired')	-0.0007701355853278182	0.984
('legged', 'legless')	-0.0006442153108930835	0.984
('musical', 'unmusical')	-0.002585756081956176	0.984
('preventable', 'unpreventable')	-0.0013918830239215921	0.984
('sure', 'unsure')	-0.0015305811267227448	0.984
('swept', 'unswept')	-0.0018440701601281188	0.984
('bivalent', 'univalent')	-0.0002407426914988165	0.985
('capitalistic', 'socialistic')	-0.0002759597817754752	0.985
('critical', 'noncritical')	-0.0031554661763067426	0.985
('diploid', 'polyploid')	-0.0004780962996187108	0.985
('enlightened', 'unenlightened')	-0.0016187213141593826	0.985
('grassless', 'grassy')	-0.0017310794986603595	0.985
('haploid', 'polyploid')	-0.00034740041870663	0.985
('loving', 'unloving')	-0.0019512756017773802	0.985
('nonreversible', 'reversible')	-0.0015455180873904135	0.985
('reflected', 'unreflected')	-0.002524786775146271	0.985
('stimulating', 'unstimulating')	-0.0020372505209886402	0.985
('absent', 'present')	-0.0010820082257653341	0.986
('adventurous', 'unadventurous')	-0.002338814986583636	0.986
('afebrile', 'febrile')	-0.0006611381833705396	0.986
('coordinating', 'subordinating')	-0.0012964311742851885	0.986
('illogical', 'logical')	-0.0012111361698208109	0.986
('insignificant', 'significant')	-0.0015343667844318239	0.986
('irreconcilable', 'reconcilable')	-0.000790302790372694	0.986
('peaceful', 'unpeaceful')	-0.0025885047110764513	0.986
('polished', 'unpolished')	-0.001399793742958103	0.986
('respectable', 'unrespectable')	-0.0011579019118882561	0.986
('shapely', 'unshapely')	-0.001543549501727368	0.986
('accustomed', 'unaccustomed')	-0.0017135620291539276	0.987
('agitated', 'unagitated')	-0.0018595120775659751	0.987
('articulated', 'unarticulated')	-0.0014469257132933202	0.987
('black-and-white', 'color')	-0.0008180853576846715	0.987
('bloodless', 'bloody')	-0.001204234409563347	0.987
('bold', 'timid')	-0.0009346687506001919	0.987
('chartered', 'unchartered')	-0.0007554283109999105	0.987
('cold', 'hot')	-0.001154450791325791	0.987
('extrusive', 'intrusive')	-0.0014379563899943933	0.987
('fastened', 'unfastened')	-0.0007560104739252494	0.987
('good-natured', 'ill-natured')	-0.001102429832606942	0.987
('roofed', 'roofless')	-0.0005231630716648924	0.987
('unwritten', 'written')	-0.0011390418697672915	0.987
('all', 'some')	-0.0006936275911072314	0.988
('breasted', 'breastless')	-0.0013175797123592134	0.988
('convergent', 'divergent')	-0.0005101884165146274	0.988
('curved', 'straight')	-0.0014596699420847108	0.988
('disenchanted', 'enchanted')	-0.001036536107472735	0.988
('downstream', 'upstream')	-0.0004062558171664494	0.988
('esoteric', 'exoteric')	-0.0013572119610898298	0.988
('federal', 'unitary')	-0.0009146013529185964	0.988
('intellectual', 'nonintellectual')	-0.0031340319025137536	0.988
('passionate', 'passionless')	-0.002235892482349105	0.988
('proactive', 'retroactive')	-0.0008957888762459358	0.988
('provocative', 'unprovocative')	-0.0028670643387632387	0.988
('shared', 'unshared')	-0.002467477441201857	0.988
('shaven', 'unshaven')	-0.0004955358588953174	0.988
('thematic', 'unthematic')	-0.0021811548837994896	0.988
('thinkable', 'unthinkable')	-0.001514652028323205	0.988
('abstract', 'concrete')	-0.0004912309618807765	0.989
('awakened', 'unawakened')	-0.0016063270435342936	0.989
('binaural', 'monaural')	-0.0003696369849363985	0.989
('cellular', 'noncellular')	-0.001891464852246387	0.989
('determined', 'undetermined')	-0.0014004913185493486	0.989
('early', 'late')	-0.0005603259977501516	0.989
('fair', 'unfair')	-0.0010417062677429024	0.989
('grammatical', 'ungrammatical')	-0.0010866435450046438	0.989
('linguistic', 'nonlinguistic')	-0.002165911706028518	0.989
('monophonic', 'polyphonic')	-0.00046713371298794234	0.989
('nonoperational', 'operational')	-0.002367807099816613	0.989
('patterned', 'plain')	-0.000765856052330577	0.989
('alienable', 'inalienable')	-0.0007490039437760779	0.99
('backed', 'backless')	-0.001144778732187806	0.99
('derived', 'underived')	-0.0019437629185615705	0.99
('dry', 'phlegmy')	-0.0028456403921378274	0.99
('grateful', 'ungrateful')	-0.0017099575572114695	0.99
('hospitable', 'inhospitable')	-0.001528655265493008	0.99
('lossless', 'lossy')	-0.00047544933343418756	0.99
('molar', 'molecular')	-0.0004914307031063901	0.99
('portable', 'unportable')	-0.0019656186048205484	0.99
('sparkling', 'still')	-0.002241448100081405	0.99
('specialized', 'unspecialized')	-0.0020281126433236967	0.99
('air-to-surface', 'surface-to-air')	-0.00039400542644791323	0.991
('annual', 'biennial')	-0.001747201798499137	0.991
('bare', 'covered')	-0.0006133757245491154	0.991
('clothed', 'unclothed')	-0.0009983986073641626	0.991
('conditioned', 'unconditioned')	-0.0011374338734515786	0.991
('dedicated', 'undedicated')	-0.002897276130218472	0.991
('downmarket', 'upmarket')	-0.0013252043771718163	0.991
('enforced', 'unenforced')	-0.0018552498653422352	0.991
('even', 'odd')	-0.0012110915388049686	0.991
('hydrophilic', 'hydrophobic')	-0.00023236865312840395	0.991
('institutionalized', 'noninstitutionalized')	-0.0008662513630734135	0.991
('judgmental', 'nonjudgmental')	-0.0008587526771057126	0.991
('nontechnical', 'technical')	-0.0024269781753261752	0.991
('alternate', 'opposite')	-0.0006651084387116419	0.992
('androgynous', 'female')	-0.001553910563123883	0.992
('caudal', 'cephalic')	-0.00028103533711545535	0.992
('composed', 'discomposed')	-0.0020223415699783427	0.992
('eucaryotic', 'procaryotic')	-0.0002457068954431188	0.992
('holy', 'unholy')	-0.0009209396471870981	0.992
('human', 'nonhuman')	-0.0026306226495077367	0.992
('institutional', 'noninstitutional')	-0.0015900531803543783	0.992
('integrated', 'nonintegrated')	-0.0026315267325496793	0.992
('lamented', 'unlamented')	-0.0016491629369566104	0.992
('lipless', 'lipped')	-0.0004044067066729519	0.992
('lubricated', 'unlubricated')	-0.001299985500367127	0.992
('neurotic', 'unneurotic')	-0.0012423394855782637	0.992
('nontraditional', 'traditional')	-0.0016984093298395772	0.992
('powered', 'unpowered')	-0.0013546744898359515	0.992
('reactive', 'unreactive')	-0.001646483654707355	0.992
('real', 'unreal')	-0.0015212703676801467	0.992
('adnate', 'connate')	-0.00023206689965891872	0.993
('alcoholic', 'nonalcoholic')	-0.001591569231365891	0.993
('autologous', 'homologous')	-0.0002925188618742125	0.993
('bipolar', 'unipolar')	-0.0012624590258082675	0.993
('carved', 'uncarved')	-0.001622751478133777	0.993
('contrasty', 'flat')	-0.001653342548377147	0.993
('convertible', 'inconvertible')	-0.0016182865691805725	0.993
('cross-eyed', 'walleyed')	-0.0008601750827069762	0.993
('cultivated', 'uncultivated')	-0.001154275733102698	0.993
('deciphered', 'undeciphered')	-0.0006785892895014925	0.993
('declared', 'undeclared')	-0.0014217029319506542	0.993
('dicotyledonous', 'monocotyledonous')	-0.0002161758445503629	0.993
('eukaryotic', 'prokaryotic')	-0.0003824593705115424	0.993
('faced', 'faceless')	-0.0011777358002396316	0.993
('fretted', 'unfretted')	-0.0009292139237644902	0.993
('hard', 'soft')	-0.001458854473338645	0.993
('insentient', 'sentient')	-0.0017157473595611778	0.993
('instrumental', 'vocal')	-0.00044579421961035443	0.993
('ionic', 'nonionic')	-0.0006584433223568338	0.993
('juiceless', 'juicy')	-0.002120742687563012	0.993
('mindful', 'unmindful')	-0.0018373382121465165	0.993
('monochromatic', 'polychromatic')	-0.0011413662561077483	0.993
('owned', 'unowned')	-0.001592320888297442	0.993
('renewable', 'unrenewable')	-0.0027746762878429893	0.993
('susceptible', 'unsusceptible')	-0.002474708375751266	0.993
('ambidextrous', 'right-handed')	-0.0005131327182165265	0.994
('associative', 'nonassociative')	-0.0010386910524455588	0.994
('cenobitic', 'eremitic')	-0.00023816112492724278	0.994
('continuous', 'discontinuous')	-0.0018486457473237388	0.994
('different', 'same')	-0.0011255332681501789	0.994
('distinct', 'indistinct')	-0.0018787015548611726	0.994
('enclosed', 'unenclosed')	-0.002028792511307522	0.994
('encumbered', 'unencumbered')	-0.0006086827876709885	0.994
('endocrine', 'exocrine')	-0.0009775335377986529	0.994
('fresh', 'salty')	-0.001295760892047755	0.994
('high-tech', 'low-tech')	-0.0009744290061754366	0.994
('interstate', 'intrastate')	-0.0010936931816728154	0.994
('intrusive', 'protrusive')	-0.001484892254305644	0.994
('joyful', 'sorrowful')	-0.0012349189354594996	0.994
('lighted', 'unlighted')	-0.001640741702486002	0.994
('listed', 'unlisted')	-0.0014187755643914422	0.994
('multiple-choice', 'true-false')	-0.0007668153104368105	0.994
('nonradioactive', 'radioactive')	-0.0020324979790345143	0.994
('nonthermal', 'thermal')	-0.0016889224147601037	0.994
('restrictive', 'unrestrictive')	-0.0017687491764424093	0.994
('scientific', 'unscientific')	-0.0015225545987378854	0.994
('aboral', 'oral')	-0.002685999538142844	0.995
('ahistorical', 'historical')	-0.002695508928948709	0.995
('asleep', 'awake')	-0.0005312956681266488	0.995
('avirulent', 'virulent')	-0.0016108787869623213	0.995
('bound', 'unbound')	-0.0017234927851532671	0.995
('charged', 'uncharged')	-0.002038846142860519	0.995
('closed', 'open')	-0.0008087588049406217	0.995
('confined', 'unconfined')	-0.0015262315857621639	0.995
('considerable', 'inconsiderable')	-0.003237760756704648	0.995
('constant', 'inconstant')	-0.0026528645464204813	0.995
('crystalline', 'noncrystalline')	-0.0018053346244500425	0.995
('demonstrative', 'undemonstrative')	-0.0010225302899440148	0.995
('disinclined', 'inclined')	-0.0024417909315902174	0.995
('domestic', 'undomestic')	-0.0031119932824848484	0.995
('educated', 'uneducated')	-0.0015656404151203878	0.995
('extended', 'unextended')	-0.0030555739863081955	0.995
('fictional', 'nonfictional')	-0.0023293639401600515	0.995
('focused', 'unfocused')	-0.002396838546685187	0.995
('inclined', 'vertical')	-0.0012321484570844369	0.995
('insurmountable', 'surmountable')	-0.002241894262004206	0.995
('irremovable', 'removable')	-0.001696058402425541	0.995
('laced', 'unlaced')	-0.0017843373959067202	0.995
('mechanical', 'nonmechanical')	-0.002985764675101329	0.995
('moneyed', 'moneyless')	-0.0005680185235499994	0.995
('motivated', 'unmotivated')	-0.0019793207194112455	0.995
('native', 'nonnative')	-0.0017270712194934566	0.995
('new', 'worn')	-0.001059989416317842	0.995
('protective', 'unprotective')	-0.0020488800340061394	0.995
('reserved', 'unreserved')	-0.000985497544765057	0.995
('scholarly', 'unscholarly')	-0.0025191144973469304	0.995
('selected', 'unselected')	-0.0023840224255202956	0.995
('staged', 'unstaged')	-0.001854972829457839	0.995
('tangled', 'untangled')	-0.0014888856161514238	0.995
('unweaned', 'weaned')	-0.0012630857138337774	0.995
('unwilling', 'willing')	-0.0019759896143332085	0.995
('acyclic', 'cyclic')	-0.0008098549487576103	0.996
('altricial', 'precocial')	-0.00025214584348611977	0.996
('anadromous', 'diadromous')	-0.0007974855644343488	0.996
('annual', 'perennial')	-0.0008653755701377632	0.996
('attached', 'detached')	-0.0009560855538824891	0.996
('awkward', 'graceful')	-0.0014357848558158165	0.996
('cauline', 'radical')	-0.0015896843353835483	0.996
('collective', 'distributive')	-0.0013934454474710395	0.996
('combined', 'uncombined')	-0.002401343052788255	0.996
('complete', 'incomplete')	-0.0011302252598981693	0.996
('correct', 'incorrect')	-0.001279332574639169	0.996
('curious', 'incurious')	-0.003705644838241217	0.996
('datable', 'undatable')	-0.0007649450065041405	0.996
('exempt', 'nonexempt')	-0.001494108029360044	0.996
('eyed', 'eyeless')	-0.001674780500740057	0.996
('financial', 'nonfinancial')	-0.002769818976818581	0.996
('fraternal', 'identical')	-0.001180935746251925	0.996
('gaseous', 'liquid')	-0.001195739798508024	0.996
('heedful', 'heedless')	-0.0005588978983807379	0.996
('immunocompetent', 'immunodeficient')	-0.00033673011950094076	0.996
('influential', 'uninfluential')	-0.0034598560211290576	0.996
('injured', 'uninjured')	-0.0018486884272686192	0.996
('intemperate', 'temperate')	-0.0012008829317902278	0.996
('invertible', 'non-invertible')	-0.0007349363156336523	0.996
('irreligious', 'religious')	-0.0027576017850387095	0.996
('kind', 'unkind')	-0.002450752840712684	0.996
('nonpregnant', 'pregnant')	-0.003139437973744044	0.996
('offstage', 'onstage')	-0.0012183719117199125	0.996
('other', 'same')	-0.0007421233009478612	0.996
('oviparous', 'ovoviviparous')	-0.00028798900039653675	0.996
('paved', 'unpaved')	-0.001278579123038726	0.996
('planted', 'unplanted')	-0.0026032239768930387	0.996
('profane', 'sacred')	-0.0012799071214521732	0.996
('requested', 'unrequested')	-0.0022870983346726936	0.996
('surprised', 'unsurprised')	-0.004309424883565581	0.996
('sympathetic', 'unsympathetic')	-0.0013655838626768623	0.996
('treated', 'untreated')	-0.0011268120539233688	0.996
('abused', 'unabused')	-0.003067793495126675	0.997
('aggressive', 'unaggressive')	-0.002937135265706924	0.997
('ambidextrous', 'left-handed')	-0.0005832273468892673	0.997
('anonymous', 'onymous')	-0.003749672077915881	0.997
('anti', 'pro')	-0.0004278026383031405	0.997
('antimagnetic', 'magnetic')	-0.0018551526370768345	0.997
('aperiodic', 'periodic')	-0.0018405386034331655	0.997
('arranged', 'disarranged')	-0.003084428162991223	0.997
('branded', 'unbranded')	-0.0017695284890490567	0.997
('catadromous', 'diadromous')	-0.00023132052474296168	0.997
('censored', 'uncensored')	-0.0008121959002365831	0.997
('classical', 'nonclassical')	-0.0026114426722327836	0.997
('clearheaded', 'confused')	-0.0030843328051490503	0.997
('connected', 'unconnected')	-0.0021054671838508336	0.997
('convinced', 'unconvinced')	-0.0032877092052529706	0.997
('destructible', 'indestructible')	-0.0005434229602216348	0.997
('dissuasive', 'persuasive')	-0.00189875078198671	0.997
('diversified', 'undiversified')	-0.0019520912722665578	0.997
('established', 'unestablished')	-0.0031829323272639723	0.997
('excited', 'unexcited')	-0.0039430715618406255	0.997
('extraterritorial', 'territorial')	-0.0013630788876032533	0.997
('fixed', 'unfixed')	-0.0027411381090938335	0.997
('gathered', 'ungathered')	-0.0036654743415572323	0.997
('hypertensive', 'normotensive')	-0.0006948442874785453	0.997
('idiographic', 'nomothetic')	-0.0002487999326477267	0.997
('irrelevant', 'relevant')	-0.0018172776340798693	0.997
('labeled', 'unlabeled')	-0.0015748321530045057	0.997
('lucky', 'unlucky')	-0.0019856906222709206	0.997
('maxi', 'mini')	-0.0010292264796373822	0.997
('obvious', 'unobvious')	-0.0045389892080098075	0.997
('parallel', 'perpendicular')	-0.0008702817317789695	0.997
('precedented', 'unprecedented')	-0.0023532319553889684	0.997
('premeditated', 'unpremeditated')	-0.0007997973799389029	0.997
('punished', 'unpunished')	-0.0011931346502068356	0.997
('rigged', 'unrigged')	-0.002303183726890508	0.997
('seedless', 'seedy')	-0.0012748421698594971	0.997
('sexy', 'unsexy')	-0.0023013903398838905	0.997
('shaded', 'unshaded')	-0.002006518666580996	0.997
('steady', 'unsteady')	-0.001429560823754875	0.997
('stratified', 'unstratified')	-0.0013643670317264652	0.997
('tongued', 'tongueless')	-0.0006398822864622815	0.997
('trimmed', 'untrimmed')	-0.0011906921411776296	0.997
('turned', 'unturned')	-0.002127592326167568	0.997
('acknowledged', 'unacknowledged')	-0.0017139928914787165	0.998
('adhesive', 'nonadhesive')	-0.0019068684834183513	0.998
('affected', 'unaffected')	-0.0021135548407005076	0.998
('ambitious', 'unambitious')	-0.0025268468532186894	0.998
('anionic', 'cationic')	-0.00028105842573083214	0.998
('anterograde', 'retrograde')	-0.0011157677827431534	0.998
('appropriate', 'inappropriate')	-0.001461611604708775	0.998
('apropos', 'malapropos')	-0.0015487373408241967	0.998
('armored', 'unarmored')	-0.0016299446914664981	0.998
('asynchronous', 'synchronous')	-0.00037194773044799297	0.998
('backward', 'forward')	-0.0012551080470585042	0.998
('bearing', 'nonbearing')	-0.0027181771071636274	0.998
('civil', 'uncivil')	-0.0024855088068982834	0.998
('combed', 'uncombed')	-0.0014122576544430138	0.998
('common', 'uncommon')	-0.0014835367763103898	0.998
('concealed', 'unconcealed')	-0.002116254460820777	0.998
('consonantal', 'vocalic')	-0.00031337827888476165	0.998
('demanding', 'undemanding')	-0.002202722694500737	0.998
('diplomatic', 'undiplomatic')	-0.0026030468048212074	0.998
('evitable', 'inevitable')	-0.004536177227537238	0.998
('exploited', 'unexploited')	-0.001439985798785219	0.998
('gloved', 'gloveless')	-0.001570370632462824	0.998
('hierarchical', 'nonhierarchical')	-0.0021290133497632244	0.998
('impious', 'pious')	-0.0008861895692837754	0.998
('involved', 'uninvolved')	-0.0029922805369719807	0.998
('ironed', 'unironed')	-0.002517707159444287	0.998
('irresponsible', 'responsible')	-0.0016499048341020303	0.998
('manned', 'unmanned')	-0.000493592182553531	0.998
('mated', 'unmated')	-0.0017277767156705327	0.998
('modulated', 'unmodulated')	-0.0012923012945877683	0.998
('nonporous', 'porous')	-0.0012039344635851705	0.998
('nonrepresentative', 'representative')	-0.003885780068463407	0.998
('nonsignificant', 'significant')	-0.004346352341524751	0.998
('nonspherical', 'spherical')	-0.0017667264099705156	0.998
('obligated', 'unobligated')	-0.001602228283420313	0.998
('oblique', 'perpendicular')	-0.0005758694537740662	0.998
('offending', 'unoffending')	-0.0019836575406291246	0.998
('opposed', 'unopposed')	-0.0015645684821237425	0.998
('passing', 'running')	-0.0006116706156604045	0.998
('registered', 'unregistered')	-0.0016260572926289924	0.998
('saddled', 'unsaddled')	-0.002314020177289754	0.998
('subjacent', 'superjacent')	-0.000308743624044244	0.998
('tied', 'untied')	-0.0019128533386357366	0.998
('unwary', 'wary')	-0.0012256162606503803	0.998
('abnormal', 'normal')	-0.0012871273084960437	0.999
('absorbable', 'adsorbable')	-0.0007261400945059917	0.999
('active', 'stative')	-0.0037098065696948065	0.999
('adjusted', 'unadjusted')	-0.002356672973607603	0.999
('aligned', 'nonaligned')	-0.0023016854885927456	0.999
('allogeneic', 'xenogeneic')	-0.0008029529729330935	0.999
('altered', 'unaltered')	-0.0012955328881285658	0.999
('analyzed', 'unanalyzed')	-0.002741799327393173	0.999
('antecedent', 'subsequent')	-0.0024083244336527716	0.999
('appointive', 'elective')	-0.0016323583859520095	0.999
('armed', 'armless')	-0.0018713362428104362	0.999
('banded', 'unbanded')	-0.0017324096300048988	0.999
('blind', 'sighted')	-0.0007803045931861806	0.999
('bright', 'dull')	-0.0012373454879681597	0.999
('broad-minded', 'narrow-minded')	-0.0008874981514732224	0.999
('broken', 'unbroken')	-0.0014026798190572738	0.999
('burdened', 'unburdened')	-0.0014648970991629953	0.999
('ceilinged', 'floored')	-0.002130188680877658	0.999
('cleared', 'uncleared')	-0.003511110478657327	0.999
('close', 'distant')	-0.0012910015076844205	0.999
('confident', 'diffident')	-0.003469965472149141	0.999
('confined', 'invasive')	-0.0005287553566368296	0.999
('controlled', 'uncontrolled')	-0.0010398012791044018	0.999
('corrupt', 'incorrupt')	-0.0018356735342153242	0.999
('critical', 'uncritical')	-0.0026751259343894256	0.999
('crossbred', 'purebred')	-0.0008752273344425918	0.999
('crossed', 'uncrossed')	-0.003360853692480575	0.999
('curly', 'straight')	-0.001965098588542097	0.999
('current', 'noncurrent')	-0.0035594924707313576	0.999
('decreasing', 'increasing')	-0.0016298632740187006	0.999
('dimmed', 'undimmed')	-0.0018431053112379896	0.999
('disintegrative', 'integrative')	-0.0011486588640116924	0.999
('due', 'undue')	-0.0015960784133256488	0.999
('dull', 'lively')	-0.0017088186441134908	0.999
('dying', 'nascent')	-0.0018072603604357817	0.999
('enterprising', 'unenterprising')	-0.002923723178072492	0.999
('equal', 'unequal')	-0.0016090194887229256	0.999
('fallible', 'infallible')	-0.0005613489112845284	0.999
('fatal', 'nonfatal')	-0.0018132223876531845	0.999
('fledged', 'unfledged')	-0.0014961164355060145	0.999
('flowering', 'flowerless')	-0.0016887510458856907	0.999
('funded', 'unfunded')	-0.0011317797522378747	0.999
('handled', 'handleless')	-0.0031387454491789875	0.999
('headed', 'unheaded')	-0.003164113514257912	0.999
('herbivorous', 'omnivorous')	-0.0004960561591739569	0.999
('impermanent', 'permanent')	-0.00287986234619449	0.999
('incoming', 'outgoing')	-0.0014287602132584901	0.999
('infernal', 'supernal')	-0.0007007407170804667	0.999
('inviting', 'uninviting')	-0.002605985222748757	0.999
('irrevocable', 'revocable')	-0.000510243355612415	0.999
('landed', 'landless')	-0.0018290848666621907	0.999
('likely', 'unlikely')	-0.0014147875875594271	0.999
('lower-class', 'middle-class')	-0.0019772026783330763	0.999
('made', 'unmade')	-0.003247919591039752	0.999
('magnetic', 'nonmagnetic')	-0.0022066813459783226	0.999
('melted', 'unmelted')	-0.0024337804195387874	0.999
('merited', 'unmerited')	-0.0008329137855185081	0.999
('military', 'unmilitary')	-0.004293956815369072	0.999
('misused', 'used')	-0.0020515001323231172	0.999
('moved', 'unmoved')	-0.0033514246871532774	0.999
('moving', 'unmoving')	-0.0032773847308123476	0.999
('neutral', 'positive')	-0.0008607885338546162	0.999
('noisy', 'quiet')	-0.0013900198464237984	0.999
('nonspeaking', 'speaking')	-0.003847081706524154	0.999
('northern', 'southern')	-0.00046843839927589604	0.999
('noticed', 'unnoticed')	-0.0018395983668183149	0.999
('official', 'unofficial')	-0.0013488626161795303	0.999
('offside', 'onside')	-0.00030516610742738334	0.999
('oleophilic', 'oleophobic')	-0.00032131282842943944	0.999
('posed', 'unposed')	-0.002604097646361568	0.999
('postnuptial', 'prenuptial')	-0.0010576048758461336	0.999
('prepared', 'unprepared')	-0.0018091879394776886	0.999
('presidential', 'unpresidential')	-0.003468022583454359	0.999
('qualified', 'unqualified')	-0.0017820919513325973	0.999
('ready', 'unready')	-0.004165435869791557	0.999
('saturated', 'unsaturated')	-0.0009218993057560666	0.999
('scripted', 'unscripted')	-0.0008347673331130538	0.999
('sent', 'unsent')	-0.0034434029486441198	0.999
('silenced', 'unsilenced')	-0.0028153415963291274	0.999
('stressed', 'unstressed')	-0.0022555561847328875	0.999
('studied', 'unstudied')	-0.0030885910489309477	0.999
('subsurface', 'surface')	-0.001675495715189033	0.999
('supervised', 'unsupervised')	-0.0011322924807712327	0.999
('suspected', 'unsuspected')	-0.0022379541490391234	0.999
('taciturn', 'voluble')	-0.00044201055618482265	0.999
('tipped', 'untipped')	-0.0031722095476018255	0.999
('tucked', 'untucked')	-0.0020993999718714636	0.999
('unwanted', 'wanted')	-0.0014154886377272594	0.999
('unwelcome', 'welcome')	-0.00220701850679445	0.999
('unwieldy', 'wieldy')	-0.0023288383405784038	0.999
('unwitting', 'witting')	-0.0015687622370661597	0.999
('unwooded', 'wooded')	-0.0022227919976020635	0.999
('addressed', 'unaddressed')	-0.0027351839102208366	1.0
('afraid', 'unafraid')	-0.003553722441411949	1.0
('airworthy', 'unairworthy')	-0.0008092699689692126	1.0
('analogous', 'heterologous')	-0.0011464612901009386	1.0
('anestrous', 'estrous')	-0.0009185325636259086	1.0
('animate', 'inanimate')	-0.0006021500904054861	1.0
('antagonistic', 'conciliatory')	-0.0006651729705205596	1.0
('apologetic', 'unapologetic')	-0.0009412773228451819	1.0
('arbitrary', 'nonarbitrary')	-0.003512526012093448	1.0
('ashamed', 'unashamed')	-0.0026393361208295104	1.0
('assigned', 'unassigned')	-0.002794751782223888	1.0
('atrophied', 'hypertrophied')	-0.0008064142283735753	1.0
('attached', 'unattached')	-0.0018460418336243853	1.0
('atypical', 'typical')	-0.0013858810559669197	1.0
('auspicious', 'inauspicious')	-0.0013258159209134186	1.0
('autologous', 'heterologous')	-0.0003358886265683739	1.0
('automatic', 'manual')	-0.0006759210589807408	1.0
('back', 'front')	-0.002494120028248549	1.0
('biped', 'quadruped')	-0.000450918310920357	1.0
('bipedal', 'quadrupedal')	-0.0009130610482276594	1.0
('breathing', 'breathless')	-0.001218530350864412	1.0
('calm', 'stormy')	-0.0013714428587326011	1.0
('careful', 'careless')	-0.0019497069604283487	1.0
('castrated', 'uncastrated')	-0.0015669218674816696	1.0
('centralized', 'decentralized')	-0.0007222867164660895	1.0
('certain', 'uncertain')	-0.0018010083540155623	1.0
('cheerful', 'depressing')	-0.0027952083135384326	1.0
('clement', 'inclement')	-0.0012288998398728218	1.0
('collected', 'uncollected')	-0.002259834808250564	1.0
('commissioned', 'noncommissioned')	-0.0021580960588661853	1.0
('complaining', 'uncomplaining')	-0.003596793405480565	1.0
('complex', 'simple')	-0.0009836068115650406	1.0
('concentric', 'eccentric')	-0.001550487691139948	1.0
('concerned', 'unconcerned')	-0.003930223307097153	1.0
('conductive', 'nonconductive')	-0.0016243716023011919	1.0
('confirmed', 'unconfirmed')	-0.0021019628337377774	1.0
('constricted', 'unconstricted')	-0.0022655809996104635	1.0
('consummated', 'unconsummated')	-0.0010971282008360268	1.0
('continent', 'incontinent')	-0.00201390264180363	1.0
('convincing', 'unconvincing')	-0.002678355750911403	1.0
('cool', 'warm')	-0.001789883635815578	1.0
('corrected', 'uncorrected')	-0.00234028245396287	1.0
('cosmopolitan', 'endemic')	-0.0010997400815345977	1.0
('cosmopolitan', 'provincial')	-0.001355962219302345	1.0
('crooked', 'straight')	-0.0012950869206932699	1.0
('crosswise', 'lengthwise')	-0.000706311407007925	1.0
('crowded', 'uncrowded')	-0.002143589990394464	1.0
('curtained', 'curtainless')	-0.0018898309064484965	1.0
('cut', 'uncut')	-0.0015963356844740165	1.0
('deaf', 'hearing')	-0.0015103978265061926	1.0
('dehiscent', 'indehiscent')	-0.00036122713954140685	1.0
('developed', 'undeveloped')	-0.0015842478774879803	1.0
('discouraging', 'encouraging')	-0.0020004674532399097	1.0
('disenfranchised', 'enfranchised')	-0.0015516880728699148	1.0
